mysql.db_query_parse.station_ana_id,0.50,3348
mysql.db_query_parse.station_coords,0.50,2335
mysql.db_query_parse.station_ident,0.50,2712
mysql.db_query_parse.station_repmemo,0.50,2686
mysql.db_query_parse.stationdata_ana_id,0.50,2582
mysql.db_query_parse.stationdata_coords,0.50,2228
mysql.db_query_parse.stationdata_ident,0.50,2901
mysql.db_query_parse.stationdata_repmemo,0.50,2539
mysql.db_query_parse.data_ana_id,0.50,2858
mysql.db_query_parse.data_coords,0.50,2154
mysql.db_query_parse.data_ident,0.50,2579
mysql.db_query_parse.data_repmemo,0.50,2202
mysql.db_query_parse.data_datetime,0.50,3011
mysql.db_import.create_synop-cloudbelow.bufr,0.66,3
mysql.db_import.overwrite_synop-cloudbelow.bufr,0.50,6
mysql.db_import.create_synop-evapo.bufr,0.63,4
mysql.db_import.overwrite_synop-evapo.bufr,0.53,10
mysql.db_import.create_synop-groundtemp.bufr,0.72,2
mysql.db_import.overwrite_synop-groundtemp.bufr,0.53,3
mysql.db_import.create_synop-gtscosmo.bufr,0.51,20
mysql.db_import.overwrite_synop-gtscosmo.bufr,0.50,172
mysql.db_import.create_synop-longname.bufr,0.53,9
mysql.db_import.overwrite_synop-longname.bufr,0.51,31
mysql.db_import.create_temp-gts1.bufr,0.59,5
mysql.db_import.overwrite_temp-gts1.bufr,0.51,47
mysql.db_import.create_temp-gts2.bufr,0.55,1
mysql.db_import.overwrite_temp-gts2.bufr,0.54,5
mysql.db_import.create_temp-gts3.bufr,0.52,15
mysql.db_import.overwrite_temp-gts3.bufr,0.50,97
mysql.db_import.create_temp-gtscosmo.bufr,0.50,15
mysql.db_import.overwrite_temp-gtscosmo.bufr,0.50,493
mysql.db_import.create_temp-timesig18.bufr,0.62,12
mysql.db_import.overwrite_temp-timesig18.bufr,0.50,77
mysql.db_import.create_gts-acars1.bufr,0.54,25
mysql.db_import.overwrite_gts-acars1.bufr,0.50,615
mysql.db_import.create_gts-acars2.bufr,0.51,30
mysql.db_import.overwrite_gts-acars2.bufr,0.50,602
mysql.db_import.create_gts-acars-us1.bufr,0.51,29
mysql.db_import.overwrite_gts-acars-us1.bufr,0.50,678
mysql.db_import.create_gts-amdar1.bufr,0.50,31
mysql.db_import.overwrite_gts-amdar1.bufr,0.50,702
mysql.db_import.create_gts-amdar2.bufr,0.51,30
mysql.db_import.overwrite_gts-amdar2.bufr,0.50,631
mysql.db_query.station_coords,0.50,1921
mysql.db_query.stationdata_coords,0.50,1202
mysql.db_query.data_coords,0.50,1270
mysql.db_query.data_dt,0.50,889
mysql.db_query.data_varcode,0.57,4
