sqlitev7.db_query_parse.station_ana_id,0.50,7249
sqlitev7.db_query_parse.station_coords,0.50,5660
sqlitev7.db_query_parse.station_ident,0.50,6627
sqlitev7.db_query_parse.station_repmemo,0.50,5536
sqlitev7.db_query_parse.stationdata_ana_id,0.50,7211
sqlitev7.db_query_parse.stationdata_coords,0.50,5670
sqlitev7.db_query_parse.stationdata_ident,0.50,6623
sqlitev7.db_query_parse.stationdata_repmemo,0.50,5486
sqlitev7.db_query_parse.data_ana_id,0.50,7204
sqlitev7.db_query_parse.data_coords,0.50,5647
sqlitev7.db_query_parse.data_ident,0.50,6637
sqlitev7.db_query_parse.data_repmemo,0.50,5461
sqlitev7.db_query_parse.data_datetime,0.50,7459
sqlitev7.db_import.create_synop-cloudbelow.bufr,0.50,43
sqlitev7.db_import.overwrite_synop-cloudbelow.bufr,0.50,252
sqlitev7.db_import.create_synop-evapo.bufr,0.50,72
sqlitev7.db_import.overwrite_synop-evapo.bufr,0.50,306
sqlitev7.db_import.create_synop-groundtemp.bufr,0.51,31
sqlitev7.db_import.overwrite_synop-groundtemp.bufr,0.50,160
sqlitev7.db_import.create_synop-gtscosmo.bufr,0.50,763
sqlitev7.db_import.overwrite_synop-gtscosmo.bufr,0.50,4176
sqlitev7.db_import.create_synop-longname.bufr,0.50,155
sqlitev7.db_import.overwrite_synop-longname.bufr,0.50,879
sqlitev7.db_import.create_temp-gts1.bufr,0.50,93
sqlitev7.db_import.overwrite_temp-gts1.bufr,0.50,639
sqlitev7.db_import.create_temp-gts2.bufr,0.51,38
sqlitev7.db_import.overwrite_temp-gts2.bufr,0.50,214
sqlitev7.db_import.create_temp-gts3.bufr,0.50,403
sqlitev7.db_import.overwrite_temp-gts3.bufr,0.50,2181
sqlitev7.db_import.create_temp-gtscosmo.bufr,0.50,1333
sqlitev7.db_import.overwrite_temp-gtscosmo.bufr,0.50,8602
sqlitev7.db_import.create_temp-timesig18.bufr,0.50,373
sqlitev7.db_import.overwrite_temp-timesig18.bufr,0.50,1855
sqlitev7.db_import.create_gts-acars1.bufr,0.50,1584
sqlitev7.db_import.overwrite_gts-acars1.bufr,0.50,11270
sqlitev7.db_import.create_gts-acars2.bufr,0.50,1582
sqlitev7.db_import.overwrite_gts-acars2.bufr,0.50,11275
sqlitev7.db_import.create_gts-acars-us1.bufr,0.50,1425
sqlitev7.db_import.overwrite_gts-acars-us1.bufr,0.50,6471
sqlitev7.db_import.create_gts-amdar1.bufr,0.50,1256
sqlitev7.db_import.overwrite_gts-amdar1.bufr,0.50,10177
sqlitev7.db_import.create_gts-amdar2.bufr,0.50,1163
sqlitev7.db_import.overwrite_gts-amdar2.bufr,0.50,9440
sqlitev7.db_query.station_coords,0.50,3870
sqlitev7.db_query.stationdata_coords,0.50,2737
sqlitev7.db_query.data_coords,0.50,2450
sqlitev7.db_query.data_dt,0.50,2365
sqlitev7.db_query.data_varcode,0.61,5
