sqlitev7.db_query_parse.station_ana_id,0.50,6979
sqlitev7.db_query_parse.station_coords,0.50,5620
sqlitev7.db_query_parse.station_ident,0.50,6351
sqlitev7.db_query_parse.station_repmemo,0.50,6284
sqlitev7.db_query_parse.stationdata_ana_id,0.50,7115
sqlitev7.db_query_parse.stationdata_coords,0.50,5594
sqlitev7.db_query_parse.stationdata_ident,0.50,6515
sqlitev7.db_query_parse.stationdata_repmemo,0.50,6321
sqlitev7.db_query_parse.data_ana_id,0.50,7180
sqlitev7.db_query_parse.data_coords,0.50,5581
sqlitev7.db_query_parse.data_ident,0.50,6457
sqlitev7.db_query_parse.data_repmemo,0.50,6324
sqlitev7.db_query_parse.data_datetime,0.50,7370
sqlitev7.db_import.create_synop-cloudbelow.bufr,0.50,52
sqlitev7.db_import.overwrite_synop-cloudbelow.bufr,0.50,69
sqlitev7.db_import.create_synop-evapo.bufr,0.50,88
sqlitev7.db_import.overwrite_synop-evapo.bufr,0.50,85
sqlitev7.db_import.create_synop-groundtemp.bufr,0.50,36
sqlitev7.db_import.overwrite_synop-groundtemp.bufr,0.51,39
sqlitev7.db_import.create_synop-gtscosmo.bufr,0.50,650
sqlitev7.db_import.overwrite_synop-gtscosmo.bufr,0.50,1245
sqlitev7.db_import.create_synop-longname.bufr,0.50,178
sqlitev7.db_import.overwrite_synop-longname.bufr,0.50,238
sqlitev7.db_import.create_temp-gts1.bufr,0.50,96
sqlitev7.db_import.overwrite_temp-gts1.bufr,0.50,199
sqlitev7.db_import.create_temp-gts2.bufr,0.51,39
sqlitev7.db_import.overwrite_temp-gts2.bufr,0.50,60
sqlitev7.db_import.create_temp-gts3.bufr,0.50,363
sqlitev7.db_import.overwrite_temp-gts3.bufr,0.50,695
sqlitev7.db_import.create_temp-gtscosmo.bufr,0.50,1089
sqlitev7.db_import.overwrite_temp-gtscosmo.bufr,0.50,2480
sqlitev7.db_import.create_temp-timesig18.bufr,0.50,429
sqlitev7.db_import.overwrite_temp-timesig18.bufr,0.50,454
sqlitev7.db_import.create_gts-acars1.bufr,0.50,1200
sqlitev7.db_import.overwrite_gts-acars1.bufr,0.50,2908
sqlitev7.db_import.create_gts-acars2.bufr,0.50,1204
sqlitev7.db_import.overwrite_gts-acars2.bufr,0.50,2883
sqlitev7.db_import.create_gts-acars-us1.bufr,0.50,1166
sqlitev7.db_import.overwrite_gts-acars-us1.bufr,0.50,2741
sqlitev7.db_import.create_gts-amdar1.bufr,0.50,1222
sqlitev7.db_import.overwrite_gts-amdar1.bufr,0.50,2963
sqlitev7.db_import.create_gts-amdar2.bufr,0.50,1228
sqlitev7.db_import.overwrite_gts-amdar2.bufr,0.50,3016
sqlitev7.db_query.station_coords,0.50,5318
sqlitev7.db_query.stationdata_coords,0.50,4215
sqlitev7.db_query.data_coords,0.50,3338
sqlitev7.db_query.data_dt,0.50,3110
sqlitev7.db_query.data_varcode,0.55,8
