sqlitev7.db_query_parse.station_ana_id,0.50,6911
sqlitev7.db_query_parse.station_coords,0.50,5561
sqlitev7.db_query_parse.station_ident,0.50,6392
sqlitev7.db_query_parse.station_repmemo,0.50,6255
sqlitev7.db_query_parse.stationdata_ana_id,0.50,6437
sqlitev7.db_query_parse.stationdata_coords,0.50,5571
sqlitev7.db_query_parse.stationdata_ident,0.50,6397
sqlitev7.db_query_parse.stationdata_repmemo,0.50,6252
sqlitev7.db_query_parse.data_ana_id,0.50,7014
sqlitev7.db_query_parse.data_coords,0.50,5575
sqlitev7.db_query_parse.data_ident,0.50,6307
sqlitev7.db_query_parse.data_repmemo,0.50,6115
sqlitev7.db_query_parse.data_datetime,0.50,7126
sqlitev7.db_import.create_synop-cloudbelow.bufr,0.51,59
sqlitev7.db_import.overwrite_synop-cloudbelow.bufr,0.50,68
sqlitev7.db_import.create_synop-evapo.bufr,0.50,103
sqlitev7.db_import.overwrite_synop-evapo.bufr,0.50,85
sqlitev7.db_import.create_synop-groundtemp.bufr,0.51,42
sqlitev7.db_import.overwrite_synop-groundtemp.bufr,0.50,38
sqlitev7.db_import.create_synop-gtscosmo.bufr,0.50,708
sqlitev7.db_import.overwrite_synop-gtscosmo.bufr,0.50,1260
sqlitev7.db_import.create_synop-longname.bufr,0.50,203
sqlitev7.db_import.overwrite_synop-longname.bufr,0.50,239
sqlitev7.db_import.create_temp-gts1.bufr,0.50,100
sqlitev7.db_import.overwrite_temp-gts1.bufr,0.50,198
sqlitev7.db_import.create_temp-gts2.bufr,0.51,41
sqlitev7.db_import.overwrite_temp-gts2.bufr,0.51,63
sqlitev7.db_import.create_temp-gts3.bufr,0.50,393
sqlitev7.db_import.overwrite_temp-gts3.bufr,0.50,683
sqlitev7.db_import.create_temp-gtscosmo.bufr,0.50,1215
sqlitev7.db_import.overwrite_temp-gtscosmo.bufr,0.50,2454
sqlitev7.db_import.create_temp-timesig18.bufr,0.50,613
sqlitev7.db_import.overwrite_temp-timesig18.bufr,0.50,441
sqlitev7.db_import.create_gts-acars1.bufr,0.50,1370
sqlitev7.db_import.overwrite_gts-acars1.bufr,0.50,2871
sqlitev7.db_import.create_gts-acars2.bufr,0.50,1360
sqlitev7.db_import.overwrite_gts-acars2.bufr,0.50,2869
sqlitev7.db_import.create_gts-acars-us1.bufr,0.50,1326
sqlitev7.db_import.overwrite_gts-acars-us1.bufr,0.50,2723
sqlitev7.db_import.create_gts-amdar1.bufr,0.50,1388
sqlitev7.db_import.overwrite_gts-amdar1.bufr,0.50,2909
sqlitev7.db_import.create_gts-amdar2.bufr,0.50,1410
sqlitev7.db_import.overwrite_gts-amdar2.bufr,0.50,3016
sqlitev7.db_query.station_coords,0.50,5391
sqlitev7.db_query.stationdata_coords,0.50,4197
sqlitev7.db_query.data_coords,0.50,3361
sqlitev7.db_query.data_dt,0.50,3090
sqlitev7.db_query.data_varcode,0.54,8
