sqlitev7.db_query_parse.station_ana_id,0.50,14058
sqlitev7.db_query_parse.station_coords,0.50,10004
sqlitev7.db_query_parse.station_ident,0.50,12691
sqlitev7.db_query_parse.station_repmemo,0.50,12445
sqlitev7.db_query_parse.stationdata_ana_id,0.50,14328
sqlitev7.db_query_parse.stationdata_coords,0.50,10043
sqlitev7.db_query_parse.stationdata_ident,0.50,12674
sqlitev7.db_query_parse.stationdata_repmemo,0.50,12374
sqlitev7.db_query_parse.data_ana_id,0.50,14486
sqlitev7.db_query_parse.data_coords,0.50,10115
sqlitev7.db_query_parse.data_ident,0.50,12521
sqlitev7.db_query_parse.data_repmemo,0.50,12382
sqlitev7.db_query_parse.data_datetime,0.50,15529
sqlitev7.db_import.create_synop-cloudbelow.bufr,0.50,86
sqlitev7.db_import.overwrite_synop-cloudbelow.bufr,0.50,535
sqlitev7.db_import.create_synop-evapo.bufr,0.50,109
sqlitev7.db_import.overwrite_synop-evapo.bufr,0.50,700
sqlitev7.db_import.create_synop-groundtemp.bufr,0.50,52
sqlitev7.db_import.overwrite_synop-groundtemp.bufr,0.50,340
sqlitev7.db_import.create_synop-gtscosmo.bufr,0.50,975
sqlitev7.db_import.overwrite_synop-gtscosmo.bufr,0.50,5568
sqlitev7.db_import.create_synop-longname.bufr,0.50,294
sqlitev7.db_import.overwrite_synop-longname.bufr,0.50,1770
sqlitev7.db_import.create_temp-gts1.bufr,0.50,103
sqlitev7.db_import.overwrite_temp-gts1.bufr,0.50,847
sqlitev7.db_import.create_temp-gts2.bufr,0.51,43
sqlitev7.db_import.overwrite_temp-gts2.bufr,0.50,271
sqlitev7.db_import.create_temp-gts3.bufr,0.50,437
sqlitev7.db_import.overwrite_temp-gts3.bufr,0.50,2980
sqlitev7.db_import.create_temp-gtscosmo.bufr,0.50,1711
sqlitev7.db_import.overwrite_temp-gtscosmo.bufr,0.50,12097
sqlitev7.db_import.create_temp-timesig18.bufr,0.50,715
sqlitev7.db_import.overwrite_temp-timesig18.bufr,0.50,3549
sqlitev7.db_import.create_gts-acars1.bufr,0.50,1982
sqlitev7.db_import.overwrite_gts-acars1.bufr,0.50,14597
sqlitev7.db_import.create_gts-acars2.bufr,0.50,1970
sqlitev7.db_import.overwrite_gts-acars2.bufr,0.50,14442
sqlitev7.db_import.create_gts-acars-us1.bufr,0.50,1902
sqlitev7.db_import.overwrite_gts-acars-us1.bufr,0.50,14465
sqlitev7.db_import.create_gts-amdar1.bufr,0.50,2019
sqlitev7.db_import.overwrite_gts-amdar1.bufr,0.50,15128
sqlitev7.db_import.create_gts-amdar2.bufr,0.50,2080
sqlitev7.db_import.overwrite_gts-amdar2.bufr,0.50,15856
sqlitev7.db_query.station_coords,0.50,9206
sqlitev7.db_query.stationdata_coords,0.50,5753
sqlitev7.db_query.data_coords,0.50,4171
sqlitev7.db_query.data_dt,0.50,3816
sqlitev7.db_query.data_varcode,0.55,8
