mysqlv7.db_query_parse.station_ana_id,0.50,4987
mysqlv7.db_query_parse.station_coords,0.53,3225
mysqlv7.db_query_parse.station_ident,0.50,4179
mysqlv7.db_query_parse.station_repmemo,0.50,3731
mysqlv7.db_query_parse.stationdata_ana_id,0.50,4276
mysqlv7.db_query_parse.stationdata_coords,0.50,3266
mysqlv7.db_query_parse.stationdata_ident,0.50,4092
mysqlv7.db_query_parse.stationdata_repmemo,0.50,3937
mysqlv7.db_query_parse.data_ana_id,0.50,4206
mysqlv7.db_query_parse.data_coords,0.50,3142
mysqlv7.db_query_parse.data_ident,0.50,3997
mysqlv7.db_query_parse.data_repmemo,0.50,3509
mysqlv7.db_query_parse.data_datetime,0.50,5065
mysqlv7.db_import.create_synop-cloudbelow.bufr,0.57,5
mysqlv7.db_import.overwrite_synop-cloudbelow.bufr,0.51,26
mysqlv7.db_import.create_synop-evapo.bufr,0.56,6
mysqlv7.db_import.overwrite_synop-evapo.bufr,0.51,34
mysqlv7.db_import.create_synop-groundtemp.bufr,0.69,3
mysqlv7.db_import.overwrite_synop-groundtemp.bufr,0.51,19
mysqlv7.db_import.create_synop-gtscosmo.bufr,0.51,21
mysqlv7.db_import.overwrite_synop-gtscosmo.bufr,0.50,158
mysqlv7.db_import.create_synop-longname.bufr,0.50,12
mysqlv7.db_import.overwrite_synop-longname.bufr,0.50,84
mysqlv7.db_import.create_temp-gts1.bufr,0.55,5
mysqlv7.db_import.overwrite_temp-gts1.bufr,0.51,46
mysqlv7.db_import.create_temp-gts2.bufr,0.67,2
mysqlv7.db_import.overwrite_temp-gts2.bufr,0.51,7
mysqlv7.db_import.create_temp-gts3.bufr,0.52,14
mysqlv7.db_import.overwrite_temp-gts3.bufr,0.50,127
mysqlv7.db_import.create_temp-gtscosmo.bufr,0.50,26
mysqlv7.db_import.overwrite_temp-gtscosmo.bufr,0.50,496
mysqlv7.db_import.create_temp-timesig18.bufr,0.51,21
mysqlv7.db_import.overwrite_temp-timesig18.bufr,0.50,115
mysqlv7.db_import.create_gts-acars1.bufr,0.50,30
mysqlv7.db_import.overwrite_gts-acars1.bufr,0.50,822
mysqlv7.db_import.create_gts-acars2.bufr,0.51,31
mysqlv7.db_import.overwrite_gts-acars2.bufr,0.50,763
mysqlv7.db_import.create_gts-acars-us1.bufr,0.51,30
mysqlv7.db_import.overwrite_gts-acars-us1.bufr,0.50,740
mysqlv7.db_import.create_gts-amdar1.bufr,0.51,31
mysqlv7.db_import.overwrite_gts-amdar1.bufr,0.50,789
mysqlv7.db_import.create_gts-amdar2.bufr,0.50,31
mysqlv7.db_import.overwrite_gts-amdar2.bufr,0.50,888
mysqlv7.db_query.station_coords,0.50,2958
mysqlv7.db_query.stationdata_coords,0.50,1962
mysqlv7.db_query.data_coords,0.50,1567
mysqlv7.db_query.data_dt,0.50,1489
mysqlv7.db_query.data_varcode,0.56,4
