mem.db_query_parse.station_ana_id,0.50,19604
mem.db_query_parse.station_coords,0.50,12905
mem.db_query_parse.station_ident,0.50,17710
mem.db_query_parse.station_repmemo,0.50,16719
mem.db_query_parse.stationdata_ana_id,0.50,19752
mem.db_query_parse.stationdata_coords,0.50,12987
mem.db_query_parse.stationdata_ident,0.50,17667
mem.db_query_parse.stationdata_repmemo,0.50,17113
mem.db_query_parse.data_ana_id,0.50,20055
mem.db_query_parse.data_coords,0.50,12855
mem.db_query_parse.data_ident,0.50,17756
mem.db_query_parse.data_repmemo,0.50,17119
mem.db_query_parse.data_datetime,0.50,22491
mem.db_import.create_synop-cloudbelow.bufr,0.50,93
mem.db_import.overwrite_synop-cloudbelow.bufr,0.50,539
mem.db_import.create_synop-evapo.bufr,0.50,121
mem.db_import.overwrite_synop-evapo.bufr,0.50,712
mem.db_import.create_synop-groundtemp.bufr,0.50,56
mem.db_import.overwrite_synop-groundtemp.bufr,0.50,340
mem.db_import.create_synop-gtscosmo.bufr,0.50,1080
mem.db_import.overwrite_synop-gtscosmo.bufr,0.50,6379
mem.db_import.create_synop-longname.bufr,0.50,317
mem.db_import.overwrite_synop-longname.bufr,0.50,1858
mem.db_import.create_temp-gts1.bufr,0.50,118
mem.db_import.overwrite_temp-gts1.bufr,0.50,885
mem.db_import.create_temp-gts2.bufr,0.51,47
mem.db_import.overwrite_temp-gts2.bufr,0.50,277
mem.db_import.create_temp-gts3.bufr,0.50,486
mem.db_import.overwrite_temp-gts3.bufr,0.50,3205
mem.db_import.create_temp-gtscosmo.bufr,0.50,1937
mem.db_import.overwrite_temp-gtscosmo.bufr,0.50,15547
mem.db_import.create_temp-timesig18.bufr,0.50,772
mem.db_import.overwrite_temp-timesig18.bufr,0.50,3885
mem.db_import.create_gts-acars1.bufr,0.50,2344
mem.db_import.overwrite_gts-acars1.bufr,0.50,20364
mem.db_import.create_gts-acars2.bufr,0.50,2341
mem.db_import.overwrite_gts-acars2.bufr,0.50,20451
mem.db_import.create_gts-acars-us1.bufr,0.50,2201
mem.db_import.overwrite_gts-acars-us1.bufr,0.50,19125
mem.db_import.create_gts-amdar1.bufr,0.50,2396
mem.db_import.overwrite_gts-amdar1.bufr,0.50,21237
mem.db_import.create_gts-amdar2.bufr,0.50,2453
mem.db_import.overwrite_gts-amdar2.bufr,0.50,21922
mem.db_query.station_coords,0.50,12225
mem.db_query.stationdata_coords,0.50,6827
mem.db_query.data_coords,0.50,4750
mem.db_query.data_dt,0.50,4245
mem.db_query.data_varcode,0.53,8
