postgresqlv7.db_query_parse.station_ana_id,0.50,2242
postgresqlv7.db_query_parse.station_coords,0.50,1883
postgresqlv7.db_query_parse.station_ident,0.50,2209
postgresqlv7.db_query_parse.station_repmemo,0.50,2209
postgresqlv7.db_query_parse.stationdata_ana_id,0.50,2314
postgresqlv7.db_query_parse.stationdata_coords,0.50,1895
postgresqlv7.db_query_parse.stationdata_ident,0.50,2202
postgresqlv7.db_query_parse.stationdata_repmemo,0.50,2264
postgresqlv7.db_query_parse.data_ana_id,0.50,2261
postgresqlv7.db_query_parse.data_coords,0.50,1913
postgresqlv7.db_query_parse.data_ident,0.50,2104
postgresqlv7.db_query_parse.data_repmemo,0.50,2395
postgresqlv7.db_query_parse.data_datetime,0.50,2939
postgresqlv7.db_import.create_synop-cloudbelow.bufr,0.52,6
postgresqlv7.db_import.overwrite_synop-cloudbelow.bufr,0.51,36
postgresqlv7.db_import.create_synop-evapo.bufr,0.55,8
postgresqlv7.db_import.overwrite_synop-evapo.bufr,0.50,51
postgresqlv7.db_import.create_synop-groundtemp.bufr,0.56,4
postgresqlv7.db_import.overwrite_synop-groundtemp.bufr,0.51,20
postgresqlv7.db_import.create_synop-gtscosmo.bufr,0.50,34
postgresqlv7.db_import.overwrite_synop-gtscosmo.bufr,0.50,308
postgresqlv7.db_import.create_synop-longname.bufr,0.50,15
postgresqlv7.db_import.overwrite_synop-longname.bufr,0.50,157
postgresqlv7.db_import.create_temp-gts1.bufr,0.50,8
postgresqlv7.db_import.overwrite_temp-gts1.bufr,0.50,76
postgresqlv7.db_import.create_temp-gts2.bufr,0.62,4
postgresqlv7.db_import.overwrite_temp-gts2.bufr,0.52,17
postgresqlv7.db_import.create_temp-gts3.bufr,0.50,22
postgresqlv7.db_import.overwrite_temp-gts3.bufr,0.50,189
postgresqlv7.db_import.create_temp-gtscosmo.bufr,0.51,49
postgresqlv7.db_import.overwrite_temp-gtscosmo.bufr,0.50,776
postgresqlv7.db_import.create_temp-timesig18.bufr,0.51,27
postgresqlv7.db_import.overwrite_temp-timesig18.bufr,0.50,237
postgresqlv7.db_import.create_gts-acars1.bufr,0.50,54
postgresqlv7.db_import.overwrite_gts-acars1.bufr,0.50,1361
postgresqlv7.db_import.create_gts-acars2.bufr,0.51,52
postgresqlv7.db_import.overwrite_gts-acars2.bufr,0.50,1182
postgresqlv7.db_import.create_gts-acars-us1.bufr,0.51,53
postgresqlv7.db_import.overwrite_gts-acars-us1.bufr,0.50,1117
postgresqlv7.db_import.create_gts-amdar1.bufr,0.50,51
postgresqlv7.db_import.overwrite_gts-amdar1.bufr,0.50,1347
postgresqlv7.db_import.create_gts-amdar2.bufr,0.51,52
postgresqlv7.db_import.overwrite_gts-amdar2.bufr,0.50,1239
postgresqlv7.db_query.station_coords,0.50,1856
postgresqlv7.db_query.stationdata_coords,0.50,1073
postgresqlv7.db_query.data_coords,0.50,647
postgresqlv7.db_query.data_dt,0.50,560
postgresqlv7.db_query.data_varcode,0.55,5
