Longitude,Latitude,Report,Date,Level1,L1,Level2,L2,Time range,P1,P2,Varcode,Value
9.2833,45.444,temp,2011-01-24 00:00:00,1,,,,254,0,0,B10004,100700
9.2833,45.444,temp,2011-01-24 00:00:00,100,770,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,770,0,5,254,0,0,B12101,228.86
9.2833,45.444,temp,2011-01-24 00:00:00,100,770,0,5,254,0,0,B12103,192.86
9.2833,45.444,temp,2011-01-24 00:00:00,100,1000,0,2,254,0,0,B08001,32
9.2833,45.444,temp,2011-01-24 00:00:00,100,1000,0,2,254,0,0,B10008,302999
9.2833,45.444,temp,2011-01-24 00:00:00,100,1000,0,2,254,0,0,B11001,145
9.2833,45.444,temp,2011-01-24 00:00:00,100,1000,0,2,254,0,0,B11002,9.8
9.2833,45.444,temp,2011-01-24 00:00:00,100,1000,0,2,254,0,0,B12101,229.86
9.2833,45.444,temp,2011-01-24 00:00:00,100,1000,0,2,254,0,0,B12103,193.86
9.2833,45.444,temp,2011-01-24 00:00:00,100,1110,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,1110,0,6,254,0,0,B11001,140
9.2833,45.444,temp,2011-01-24 00:00:00,100,1110,0,6,254,0,0,B11002,6.7
9.2833,45.444,temp,2011-01-24 00:00:00,100,1190,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,1190,0,6,254,0,0,B11001,165
9.2833,45.444,temp,2011-01-24 00:00:00,100,1190,0,6,254,0,0,B11002,9.3
9.2833,45.444,temp,2011-01-24 00:00:00,100,1350,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,1350,0,6,254,0,0,B11001,120
9.2833,45.444,temp,2011-01-24 00:00:00,100,1350,0,6,254,0,0,B11002,8.2
9.2833,45.444,temp,2011-01-24 00:00:00,100,1450,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,1450,0,6,254,0,0,B11001,150
9.2833,45.444,temp,2011-01-24 00:00:00,100,1450,0,6,254,0,0,B11002,10.8
9.2833,45.444,temp,2011-01-24 00:00:00,100,1570,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,1570,0,6,254,0,0,B11001,145
9.2833,45.444,temp,2011-01-24 00:00:00,100,1570,0,6,254,0,0,B11002,10.8
9.2833,45.444,temp,2011-01-24 00:00:00,100,1630,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,1630,0,5,254,0,0,B12101,227.46
9.2833,45.444,temp,2011-01-24 00:00:00,100,1630,0,5,254,0,0,B12103,192.46
9.2833,45.444,temp,2011-01-24 00:00:00,100,1670,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,1670,0,6,254,0,0,B11001,135
9.2833,45.444,temp,2011-01-24 00:00:00,100,1670,0,6,254,0,0,B11002,7.7
9.2833,45.444,temp,2011-01-24 00:00:00,100,1840,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,1840,0,6,254,0,0,B11001,140
9.2833,45.444,temp,2011-01-24 00:00:00,100,1840,0,6,254,0,0,B11002,5.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,1850,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,1850,0,5,254,0,0,B12101,222.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,1850,0,5,254,0,0,B12103,188.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,2000,0,2,254,0,0,B08001,32
9.2833,45.444,temp,2011-01-24 00:00:00,100,2000,0,2,254,0,0,B10008,257765
9.2833,45.444,temp,2011-01-24 00:00:00,100,2000,0,2,254,0,0,B11001,70
9.2833,45.444,temp,2011-01-24 00:00:00,100,2000,0,2,254,0,0,B11002,4.6
9.2833,45.444,temp,2011-01-24 00:00:00,100,2000,0,2,254,0,0,B12101,223.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,2000,0,2,254,0,0,B12103,189.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,2210,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,2210,0,6,254,0,0,B11001,115
9.2833,45.444,temp,2011-01-24 00:00:00,100,2210,0,6,254,0,0,B11002,1.0
9.2833,45.444,temp,2011-01-24 00:00:00,100,2230,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,2230,0,5,254,0,0,B12101,224.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,2230,0,5,254,0,0,B12103,190.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,2620,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,2620,0,5,254,0,0,B12101,219.86
9.2833,45.444,temp,2011-01-24 00:00:00,100,2620,0,5,254,0,0,B12103,186.86
9.2833,45.444,temp,2011-01-24 00:00:00,100,3000,0,2,254,0,0,B08001,32
9.2833,45.444,temp,2011-01-24 00:00:00,100,3000,0,2,254,0,0,B10008,231959
9.2833,45.444,temp,2011-01-24 00:00:00,100,3000,0,2,254,0,0,B11001,105
9.2833,45.444,temp,2011-01-24 00:00:00,100,3000,0,2,254,0,0,B11002,1.5
9.2833,45.444,temp,2011-01-24 00:00:00,100,3000,0,2,254,0,0,B12101,222.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,3000,0,2,254,0,0,B12103,188.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,3060,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,3060,0,5,254,0,0,B12101,222.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,3060,0,5,254,0,0,B12103,188.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,3260,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,3260,0,6,254,0,0,B11001,10
9.2833,45.444,temp,2011-01-24 00:00:00,100,3260,0,6,254,0,0,B11002,5.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,3510,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,3510,0,6,254,0,0,B11001,25
9.2833,45.444,temp,2011-01-24 00:00:00,100,3510,0,6,254,0,0,B11002,7.7
9.2833,45.444,temp,2011-01-24 00:00:00,100,3690,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,3690,0,6,254,0,0,B11001,360
9.2833,45.444,temp,2011-01-24 00:00:00,100,3690,0,6,254,0,0,B11002,5.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,4030,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,4030,0,5,254,0,0,B12101,217.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,4030,0,5,254,0,0,B12103,185.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,4320,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,4320,0,6,254,0,0,B11001,15
9.2833,45.444,temp,2011-01-24 00:00:00,100,4320,0,6,254,0,0,B11002,1.5
9.2833,45.444,temp,2011-01-24 00:00:00,100,5000,0,2,254,0,0,B08001,32
9.2833,45.444,temp,2011-01-24 00:00:00,100,5000,0,2,254,0,0,B10008,199775
9.2833,45.444,temp,2011-01-24 00:00:00,100,5000,0,2,254,0,0,B11001,320
9.2833,45.444,temp,2011-01-24 00:00:00,100,5000,0,2,254,0,0,B11002,4.6
9.2833,45.444,temp,2011-01-24 00:00:00,100,5000,0,2,254,0,0,B12101,219.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,5000,0,2,254,0,0,B12103,186.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,5070,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,5070,0,5,254,0,0,B12101,219.86
9.2833,45.444,temp,2011-01-24 00:00:00,100,5070,0,5,254,0,0,B12103,186.86
9.2833,45.444,temp,2011-01-24 00:00:00,100,7000,0,2,254,0,0,B08001,32
9.2833,45.444,temp,2011-01-24 00:00:00,100,7000,0,2,254,0,0,B10008,178679
9.2833,45.444,temp,2011-01-24 00:00:00,100,7000,0,2,254,0,0,B11001,350
9.2833,45.444,temp,2011-01-24 00:00:00,100,7000,0,2,254,0,0,B11002,3.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,7000,0,2,254,0,0,B12101,218.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,7000,0,2,254,0,0,B12103,186.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,7240,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,7240,0,6,254,0,0,B11001,335
9.2833,45.444,temp,2011-01-24 00:00:00,100,7240,0,6,254,0,0,B11002,5.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,7500,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,7500,0,6,254,0,0,B11001,305
9.2833,45.444,temp,2011-01-24 00:00:00,100,7500,0,6,254,0,0,B11002,6.2
9.2833,45.444,temp,2011-01-24 00:00:00,100,7680,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,7680,0,6,254,0,0,B11001,305
9.2833,45.444,temp,2011-01-24 00:00:00,100,7680,0,6,254,0,0,B11002,5.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,10000,0,2,254,0,0,B08001,38
9.2833,45.444,temp,2011-01-24 00:00:00,100,10000,0,2,254,0,0,B10008,156405
9.2833,45.444,temp,2011-01-24 00:00:00,100,10000,0,2,254,0,0,B11001,355
9.2833,45.444,temp,2011-01-24 00:00:00,100,10000,0,2,254,0,0,B11002,3.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,10000,0,2,254,0,0,B12101,217.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,10000,0,2,254,0,0,B12103,185.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,10000,0,5,254,0,0,B08001,38
9.2833,45.444,temp,2011-01-24 00:00:00,100,10000,0,5,254,0,0,B12101,217.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,10000,0,5,254,0,0,B12103,185.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,10000,0,6,254,0,0,B08001,38
9.2833,45.444,temp,2011-01-24 00:00:00,100,10000,0,6,254,0,0,B11001,355
9.2833,45.444,temp,2011-01-24 00:00:00,100,10000,0,6,254,0,0,B11002,3.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,10900,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,10900,0,6,254,0,0,B11001,15
9.2833,45.444,temp,2011-01-24 00:00:00,100,10900,0,6,254,0,0,B11002,5.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,11400,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,11400,0,5,254,0,0,B12101,219.46
9.2833,45.444,temp,2011-01-24 00:00:00,100,11400,0,5,254,0,0,B12103,186.46
9.2833,45.444,temp,2011-01-24 00:00:00,100,12900,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,12900,0,6,254,0,0,B11001,340
9.2833,45.444,temp,2011-01-24 00:00:00,100,12900,0,6,254,0,0,B11002,5.7
9.2833,45.444,temp,2011-01-24 00:00:00,100,14100,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,14100,0,6,254,0,0,B11001,25
9.2833,45.444,temp,2011-01-24 00:00:00,100,14100,0,6,254,0,0,B11002,5.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,14900,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,14900,0,6,254,0,0,B11001,20
9.2833,45.444,temp,2011-01-24 00:00:00,100,14900,0,6,254,0,0,B11002,5.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,15000,0,2,254,0,0,B08001,32
9.2833,45.444,temp,2011-01-24 00:00:00,100,15000,0,2,254,0,0,B10008,130894
9.2833,45.444,temp,2011-01-24 00:00:00,100,15000,0,2,254,0,0,B11001,20
9.2833,45.444,temp,2011-01-24 00:00:00,100,15000,0,2,254,0,0,B11002,5.7
9.2833,45.444,temp,2011-01-24 00:00:00,100,15000,0,2,254,0,0,B12101,219.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,15000,0,2,254,0,0,B12103,186.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,16000,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,16000,0,6,254,0,0,B11001,40
9.2833,45.444,temp,2011-01-24 00:00:00,100,16000,0,6,254,0,0,B11002,8.2
9.2833,45.444,temp,2011-01-24 00:00:00,100,17400,0,5,254,0,0,B08001,6
9.2833,45.444,temp,2011-01-24 00:00:00,100,17400,0,5,254,0,0,B12101,216.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,17400,0,5,254,0,0,B12103,186.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,17400,0,6,254,0,0,B08001,6
9.2833,45.444,temp,2011-01-24 00:00:00,100,17400,0,6,254,0,0,B11001,15
9.2833,45.444,temp,2011-01-24 00:00:00,100,17400,0,6,254,0,0,B11002,14.9
9.2833,45.444,temp,2011-01-24 00:00:00,100,20000,0,2,254,0,0,B08001,32
9.2833,45.444,temp,2011-01-24 00:00:00,100,20000,0,2,254,0,0,B10008,112938
9.2833,45.444,temp,2011-01-24 00:00:00,100,20000,0,2,254,0,0,B11001,25
9.2833,45.444,temp,2011-01-24 00:00:00,100,20000,0,2,254,0,0,B11002,13.4
9.2833,45.444,temp,2011-01-24 00:00:00,100,20000,0,2,254,0,0,B12101,217.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,20000,0,2,254,0,0,B12103,189.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,21100,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,21100,0,6,254,0,0,B11001,20
9.2833,45.444,temp,2011-01-24 00:00:00,100,21100,0,6,254,0,0,B11002,11.8
9.2833,45.444,temp,2011-01-24 00:00:00,100,21400,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,21400,0,5,254,0,0,B12101,218.46
9.2833,45.444,temp,2011-01-24 00:00:00,100,21400,0,5,254,0,0,B12103,193.46
9.2833,45.444,temp,2011-01-24 00:00:00,100,23100,0,3,254,0,0,B08001,20
9.2833,45.444,temp,2011-01-24 00:00:00,100,23100,0,3,254,0,0,B11001,40
9.2833,45.444,temp,2011-01-24 00:00:00,100,23100,0,3,254,0,0,B11002,17.0
9.2833,45.444,temp,2011-01-24 00:00:00,100,23100,0,3,254,0,0,B12101,214.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,23100,0,3,254,0,0,B12103,197.06
