Longitude,Latitude,Report,Date,Level1,L1,Level2,L2,Time range,P1,P2,Varcode,Value
9.2833,45.444,temp,2011-01-24 00:00:00,100,23100,0,5,254,0,0,B08001,20
9.2833,45.444,temp,2011-01-24 00:00:00,100,23100,0,5,254,0,0,B12101,214.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,23100,0,5,254,0,0,B12103,197.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,24500,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,24500,0,6,254,0,0,B11001,55
9.2833,45.444,temp,2011-01-24 00:00:00,100,24500,0,6,254,0,0,B11002,17.5
9.2833,45.444,temp,2011-01-24 00:00:00,100,25000,0,2,254,0,0,B08001,32
9.2833,45.444,temp,2011-01-24 00:00:00,100,25000,0,2,254,0,0,B10008,99004
9.2833,45.444,temp,2011-01-24 00:00:00,100,25000,0,2,254,0,0,B11001,55
9.2833,45.444,temp,2011-01-24 00:00:00,100,25000,0,2,254,0,0,B11002,19.5
9.2833,45.444,temp,2011-01-24 00:00:00,100,25000,0,2,254,0,0,B12101,217.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,25000,0,2,254,0,0,B12103,200.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,28300,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,28300,0,6,254,0,0,B11001,50
9.2833,45.444,temp,2011-01-24 00:00:00,100,28300,0,6,254,0,0,B11002,37.0
9.2833,45.444,temp,2011-01-24 00:00:00,100,29500,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,29500,0,5,254,0,0,B12101,219.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,29500,0,5,254,0,0,B12103,203.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,30000,0,2,254,0,0,B08001,32
9.2833,45.444,temp,2011-01-24 00:00:00,100,30000,0,2,254,0,0,B10008,87622
9.2833,45.444,temp,2011-01-24 00:00:00,100,30000,0,2,254,0,0,B11001,45
9.2833,45.444,temp,2011-01-24 00:00:00,100,30000,0,2,254,0,0,B11002,35.5
9.2833,45.444,temp,2011-01-24 00:00:00,100,30000,0,2,254,0,0,B12101,220.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,30000,0,2,254,0,0,B12103,202.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,31000,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,31000,0,5,254,0,0,B12101,221.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,31000,0,5,254,0,0,B12103,202.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,32900,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,32900,0,6,254,0,0,B11001,55
9.2833,45.444,temp,2011-01-24 00:00:00,100,32900,0,6,254,0,0,B11002,30.4
9.2833,45.444,temp,2011-01-24 00:00:00,100,34800,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,34800,0,5,254,0,0,B12101,225.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,34800,0,5,254,0,0,B12103,216.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,36000,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,36000,0,6,254,0,0,B11001,60
9.2833,45.444,temp,2011-01-24 00:00:00,100,36000,0,6,254,0,0,B11002,35.5
9.2833,45.444,temp,2011-01-24 00:00:00,100,39700,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,39700,0,5,254,0,0,B12101,233.46
9.2833,45.444,temp,2011-01-24 00:00:00,100,39700,0,5,254,0,0,B12103,217.46
9.2833,45.444,temp,2011-01-24 00:00:00,100,40000,0,2,254,0,0,B08001,32
9.2833,45.444,temp,2011-01-24 00:00:00,100,40000,0,2,254,0,0,B10008,68881
9.2833,45.444,temp,2011-01-24 00:00:00,100,40000,0,2,254,0,0,B11001,60
9.2833,45.444,temp,2011-01-24 00:00:00,100,40000,0,2,254,0,0,B11002,31.4
9.2833,45.444,temp,2011-01-24 00:00:00,100,40000,0,2,254,0,0,B12101,233.46
9.2833,45.444,temp,2011-01-24 00:00:00,100,40000,0,2,254,0,0,B12103,219.46
9.2833,45.444,temp,2011-01-24 00:00:00,100,40200,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,40200,0,5,254,0,0,B12101,233.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,40200,0,5,254,0,0,B12103,220.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,45500,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,45500,0,5,254,0,0,B12101,239.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,45500,0,5,254,0,0,B12103,222.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,46400,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,46400,0,5,254,0,0,B12101,240.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,46400,0,5,254,0,0,B12103,230.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,48800,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,48800,0,6,254,0,0,B11001,55
9.2833,45.444,temp,2011-01-24 00:00:00,100,48800,0,6,254,0,0,B11002,17.0
9.2833,45.444,temp,2011-01-24 00:00:00,100,50000,0,2,254,0,0,B08001,36
9.2833,45.444,temp,2011-01-24 00:00:00,100,50000,0,2,254,0,0,B10008,53574
9.2833,45.444,temp,2011-01-24 00:00:00,100,50000,0,2,254,0,0,B11001,50
9.2833,45.444,temp,2011-01-24 00:00:00,100,50000,0,2,254,0,0,B11002,15.4
9.2833,45.444,temp,2011-01-24 00:00:00,100,50000,0,2,254,0,0,B12101,244.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,50000,0,2,254,0,0,B12103,232.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,50000,0,5,254,0,0,B08001,36
9.2833,45.444,temp,2011-01-24 00:00:00,100,50000,0,5,254,0,0,B12101,244.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,50000,0,5,254,0,0,B12103,231.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,53800,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,53800,0,6,254,0,0,B11001,40
9.2833,45.444,temp,2011-01-24 00:00:00,100,53800,0,6,254,0,0,B11002,10.3
9.2833,45.444,temp,2011-01-24 00:00:00,100,54300,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,54300,0,5,254,0,0,B12101,248.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,54300,0,5,254,0,0,B12103,241.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,57600,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,57600,0,5,254,0,0,B12101,250.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,57600,0,5,254,0,0,B12103,246.86
9.2833,45.444,temp,2011-01-24 00:00:00,100,60000,0,7,254,0,0,B08001,1
9.2833,45.444,temp,2011-01-24 00:00:00,100,60000,0,7,254,0,0,B11001,40
9.2833,45.444,temp,2011-01-24 00:00:00,100,60000,0,7,254,0,0,B11002,8.7
9.2833,45.444,temp,2011-01-24 00:00:00,100,62800,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,62800,0,5,254,0,0,B12101,254.06
9.2833,45.444,temp,2011-01-24 00:00:00,100,62800,0,5,254,0,0,B12103,250.56
9.2833,45.444,temp,2011-01-24 00:00:00,100,64800,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,64800,0,6,254,0,0,B11001,45
9.2833,45.444,temp,2011-01-24 00:00:00,100,64800,0,6,254,0,0,B11002,8.2
9.2833,45.444,temp,2011-01-24 00:00:00,100,68400,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,68400,0,5,254,0,0,B12101,259.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,68400,0,5,254,0,0,B12103,247.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,69500,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,69500,0,6,254,0,0,B11001,60
9.2833,45.444,temp,2011-01-24 00:00:00,100,69500,0,6,254,0,0,B11002,5.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,70000,0,2,254,0,0,B08001,32
9.2833,45.444,temp,2011-01-24 00:00:00,100,70000,0,2,254,0,0,B10008,29230
9.2833,45.444,temp,2011-01-24 00:00:00,100,70000,0,2,254,0,0,B11001,60
9.2833,45.444,temp,2011-01-24 00:00:00,100,70000,0,2,254,0,0,B11002,4.6
9.2833,45.444,temp,2011-01-24 00:00:00,100,70000,0,2,254,0,0,B12101,260.46
9.2833,45.444,temp,2011-01-24 00:00:00,100,70000,0,2,254,0,0,B12103,248.46
9.2833,45.444,temp,2011-01-24 00:00:00,100,76400,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,76400,0,5,254,0,0,B12101,266.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,76400,0,5,254,0,0,B12103,248.26
9.2833,45.444,temp,2011-01-24 00:00:00,100,80000,0,7,254,0,0,B08001,1
9.2833,45.444,temp,2011-01-24 00:00:00,100,80000,0,7,254,0,0,B11001,5
9.2833,45.444,temp,2011-01-24 00:00:00,100,80000,0,7,254,0,0,B11002,3.6
9.2833,45.444,temp,2011-01-24 00:00:00,100,85000,0,2,254,0,0,B08001,32
9.2833,45.444,temp,2011-01-24 00:00:00,100,85000,0,2,254,0,0,B10008,14375
9.2833,45.444,temp,2011-01-24 00:00:00,100,85000,0,2,254,0,0,B11001,255
9.2833,45.444,temp,2011-01-24 00:00:00,100,85000,0,2,254,0,0,B11002,2.6
9.2833,45.444,temp,2011-01-24 00:00:00,100,85000,0,2,254,0,0,B12101,270.86
9.2833,45.444,temp,2011-01-24 00:00:00,100,85000,0,2,254,0,0,B12103,247.86
9.2833,45.444,temp,2011-01-24 00:00:00,100,88500,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,88500,0,5,254,0,0,B12101,272.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,88500,0,5,254,0,0,B12103,245.66
9.2833,45.444,temp,2011-01-24 00:00:00,100,88900,0,7,254,0,0,B08001,1
9.2833,45.444,temp,2011-01-24 00:00:00,100,88900,0,7,254,0,0,B11001,230
9.2833,45.444,temp,2011-01-24 00:00:00,100,88900,0,7,254,0,0,B11002,3.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,90700,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,90700,0,5,254,0,0,B12101,274.16
9.2833,45.444,temp,2011-01-24 00:00:00,100,90700,0,5,254,0,0,B12103,254.16
9.2833,45.444,temp,2011-01-24 00:00:00,100,91300,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,91300,0,5,254,0,0,B12101,273.16
9.2833,45.444,temp,2011-01-24 00:00:00,100,91300,0,5,254,0,0,B12103,262.16
9.2833,45.444,temp,2011-01-24 00:00:00,100,96000,0,6,254,0,0,B08001,2
9.2833,45.444,temp,2011-01-24 00:00:00,100,96000,0,6,254,0,0,B11001,275
9.2833,45.444,temp,2011-01-24 00:00:00,100,96000,0,6,254,0,0,B11002,5.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,96400,0,5,254,0,0,B08001,4
9.2833,45.444,temp,2011-01-24 00:00:00,100,96400,0,5,254,0,0,B12101,274.56
9.2833,45.444,temp,2011-01-24 00:00:00,100,96400,0,5,254,0,0,B12103,262.56
9.2833,45.444,temp,2011-01-24 00:00:00,100,99500,0,5,254,0,0,B08001,6
9.2833,45.444,temp,2011-01-24 00:00:00,100,99500,0,5,254,0,0,B12101,274.76
9.2833,45.444,temp,2011-01-24 00:00:00,100,99500,0,5,254,0,0,B12103,268.76
9.2833,45.444,temp,2011-01-24 00:00:00,100,99500,0,6,254,0,0,B08001,6
9.2833,45.444,temp,2011-01-24 00:00:00,100,99500,0,6,254,0,0,B11001,280
9.2833,45.444,temp,2011-01-24 00:00:00,100,99500,0,6,254,0,0,B11002,5.1
9.2833,45.444,temp,2011-01-24 00:00:00,100,100000,0,2,254,0,0,B08001,32
9.2833,45.444,temp,2011-01-24 00:00:00,100,100000,0,2,254,0,0,B10008,1599
9.2833,45.444,temp,2011-01-24 00:00:00,100,100000,0,2,254,0,0,B11001,270
9.2833,45.444,temp,2011-01-24 00:00:00,100,100000,0,2,254,0,0,B11002,3.6
9.2833,45.444,temp,2011-01-24 00:00:00,100,100000,0,2,254,0,0,B12101,274.36
9.2833,45.444,temp,2011-01-24 00:00:00,100,100000,0,2,254,0,0,B12103,269.56
9.2833,45.444,temp,2011-01-24 00:00:00,100,100700,0,1,254,0,0,B08001,64
9.2833,45.444,temp,2011-01-24 00:00:00,100,100700,0,1,254,0,0,B11001,250
9.2833,45.444,temp,2011-01-24 00:00:00,100,100700,0,1,254,0,0,B11002,1.0
9.2833,45.444,temp,2011-01-24 00:00:00,100,100700,0,1,254,0,0,B12101,273.56
9.2833,45.444,temp,2011-01-24 00:00:00,100,100700,0,1,254,0,0,B12103,269.56
9.2833,45.444,temp,2011-01-24 00:00:00,103,2000,,,254,0,0,B12101,273.56
9.2833,45.444,temp,2011-01-24 00:00:00,103,2000,,,254,0,0,B12103,269.56
9.2833,45.444,temp,2011-01-24 00:00:00,103,10000,,,254,0,0,B11001,250
9.2833,45.444,temp,2011-01-24 00:00:00,103,10000,,,254,0,0,B11002,2.0
9.2833,45.444,temp,2011-01-24 00:00:00,256,,258,0,254,0,0,B20011,0
9.2833,45.444,temp,2011-01-24 00:00:00,256,,258,0,254,0,0,B20013,2500
9.2833,45.444,temp,2011-01-24 00:00:00,256,,258,1,254,0,0,B20012,30
9.2833,45.444,temp,2011-01-24 00:00:00,256,,258,2,254,0,0,B20012,30
9.2833,45.444,temp,2011-01-24 00:00:00,256,,258,3,254,0,0,B20012,30
9.2833,45.444,temp,,,,,,,,,B01001,16
9.2833,45.444,temp,,,,,,,,,B01002,80
9.2833,45.444,temp,,,,,,,,,B01194,temp
9.2833,45.444,temp,,,,,,,,,B04001,2011
9.2833,45.444,temp,,,,,,,,,B04002,1
9.2833,45.444,temp,,,,,,,,,B04003,24
9.2833,45.444,temp,,,,,,,,,B04004,0
9.2833,45.444,temp,,,,,,,,,B04005,0
9.2833,45.444,temp,,,,,,,,,B04006,0
9.2833,45.444,temp,,,,,,,,,B05001,45.44442
9.2833,45.444,temp,,,,,,,,,B06001,9.28333
9.2833,45.444,temp,,,,,,,,,B07001,102
9.2833,45.444,temp,,,,,,,,,B07031,103.0

